Sıcaklık (°C),Başlangıç Nem (%),Saat,Dış Nem (%),Hedef Nem (%)
24.367182020405163,43.70265857677239,6,80.88342236771976,37.525684952363996
34.16214320896857,50.838018947567164,2,71.1347452671153,44.76552570830869
30.443897010793886,57.45891671752817,22,65.3399219744045,47.902991969306285
28.177194231349624,54.644497728191226,13,75.7368416893998,49.17175579119841
20.652316887521422,56.131222957229,23,72.78161244498676,51.53344931374646
20.651906845715445,53.175667334214346,9,22.515707244508732,64.37639241576079
18.98742140685939,53.84553129035705,15,47.63140476913797,61.60937468946284
32.7249944781739,56.983913031306386,15,85.15651081215428,51.05409656657913
28.21895519963455,44.99336017718372,21,28.800698829455836,50.58381683574811
30.037233822532773,49.78849927286281,9,71.59675853024359,45.48787135982775
18.349936403028643,44.42418883639205,12,88.22142679347307,37.25994286485862
34.488467486753905,59.75336015993294,5,23.653904033148013,58.638416199827475
32.15152489360717,58.88118679373227,11,67.75357164386273,51.411535435778944
21.609764881530694,40.788536227370116,8,52.77078989107213,44.66330628621284
21.091024442520713,54.11150345031377,12,60.54226787623055,58.10719630458699
21.117876667508376,58.50496634831332,3,25.97389355390274,62.142640304008424
23.172118130312143,43.61150690254667,23,23.01048663068576,54.14702535795448
26.92085933774804,51.35890461105259,10,66.68066623856453,49.018588218006236
25.34306531691597,58.30976595176084,19,77.63166008745026,53.71960858266319
22.950895383366714,40.67891957171598,17,74.7410734453077,33.753669903790474
28.40149921028045,53.9484053449368,10,58.06640095063662,46.189625877760754
20.37139563108471,45.946980147451015,20,26.990677479532472,53.547795821081564
22.966459025098708,58.48792390753061,3,68.16311106852098,57.38722901456599
24.22815133599276,59.42116490330736,17,36.93222184879022,59.52845935909981
25.75318973168961,58.88532978226868,0,83.77480919371686,52.31833513593506
31.34799134368123,49.484284333149276,6,78.67857516819934,44.13950765529452
21.394454296692114,57.24085301978627,5,69.65680769611737,58.462923786766936
26.741985453031397,56.8909879707014,14,86.41921690817912,53.00970366841285
28.07104767065472,46.382009464865114,17,22.199527505789106,49.06543822394874
18.78965701623996,56.57830948301355,23,71.53402975425334,53.55717074955209
28.328262482324455,40.740152694309856,10,43.11699455354837,42.946882602246035
20.898910102683956,51.92539756964106,19,83.42461199804558,46.60214416966002
19.105877080749753,44.60017674575406,23,38.66726376633843,45.68927209238931
34.13105413330666,42.41133771554558,14,70.73995495205119,31.52583096518701
34.415744562267506,41.539064032584186,15,81.4352913755547,29.72995633165438
31.742754917979838,53.9257755175628,6,22.91597728678777,53.896366855977845
23.1784340759473,46.797499275361325,20,47.835330571442526,46.46327183257239
19.660425938108524,54.49533543057523,9,73.36163224153572,50.430555074957724
29.63196145070667,41.30712681597885,11,51.84432226553109,34.037273309350084
25.48259239357322,46.305806756612206,23,38.707684085551676,49.69392075095969
20.07464999236124,50.78982584750675,13,35.3863744176233,57.14815017133616
26.418007471891592,55.81446329677927,4,29.206278684146454,60.79803880879099
18.584604858958713,46.3750500586414,20,79.99906918993976,40.50603275151037
33.458446835339295,52.517827528740185,17,60.274878227608916,44.1901738816736
22.39925968720029,57.71955496472374,4,25.34694614940192,65.14669516069243
29.26287883401769,52.31726376364609,2,46.780622649944476,51.825975501247555
23.299088293519986,44.659189495072674,22,45.74135555635769,46.42467733058382
26.841156360022783,40.48801563113076,4,32.72174334966241,41.52722128128886
27.294074748835754,57.401977478018594,23,50.48553378305335,60.287143394736944
21.14252574393396,40.42538821700774,16,43.24695557751955,42.10243665252529
34.482938671997495,57.49403345368399,18,43.92625938445278,53.5235038051672
31.17725799713895,50.57874268054424,18,71.73185904515711,44.924880182485424
33.971482006591216,58.781353970257925,20,35.62843698536374,57.600139878557215
33.21206495727003,55.97566471547331,11,64.93019711987488,47.352452576507176
28.164299639788446,59.95868221066675,8,59.94547367166544,55.74388556100455
33.67186199539299,47.0142363090342,0,59.76647586365071,43.66981831714263
19.50437253488263,55.34376577862254,17,66.41051422992432,52.59076822006248
21.331708661125468,48.03861827218484,20,58.386742533695774,44.617967832651104
18.768863911479148,49.59751240607818,3,81.54785803924693,44.535140860786996
23.530615622975493,52.5501092643674,9,67.29060643651819,53.32202232045503
24.607513924721193,57.47354228372677,6,58.287427595997165,51.902196950730215
22.61293354015623,59.681669383985906,21,78.08341842013513,60.17547966360529
32.0885376555828,55.36546827729036,22,62.43025954534358,49.745176529706875
24.064806553791016,48.35533564334668,0,40.38009734496253,55.5953703371296
22.775886664685473,48.42714004554141,16,34.49664427235999,57.02983207958645
27.225833413690225,54.75164603177783,23,30.662944996387516,57.03427746776438
20.395711824570967,44.775542915366046,1,82.96186487822712,37.47022477348863
31.637348672818675,42.209482262627894,10,69.70948022586461,31.597759646697018
19.267360942556103,47.092443152815534,8,85.61649067150245,40.23535818593657
34.77707792220879,45.74477983308164,6,62.230426400046014,40.511481997613416
31.128161078043178,45.926162409119804,21,53.13806170464388,39.963969476484316
21.37816658608093,44.6721550209982,16,24.18015422796225,50.06129357840826
18.093875991101243,40.84186379272724,16,67.01495970822208,40.37972189547835
31.86284428373218,40.35747869466827,1,60.75461318377618,38.90746072026152
30.01657484540949,59.75444779472063,5,89.3146225511335,46.27717004063765
30.393121856696784,48.55546267471725,13,36.74111444475702,43.56094438351548
31.111595893661075,47.68653294319363,5,57.15161487007851,38.80137612612909
19.258759079479535,53.5929456538614,1,65.56701345826508,57.3978268392698
24.093917385252634,44.365077757301286,0,65.12138223196405,43.26900726671579
19.969774011927207,58.99922367900451,9,59.29054800638819,57.38663326504134
32.67275823988509,55.72690028831104,20,74.38496072290579,43.785454033899256
28.596068156068483,41.78822004624519,4,34.34868466687715,41.06311640120667
23.625266422495038,48.35161551569857,1,70.79390401920911,41.028170773122035
19.080491954862403,57.58236615124329,21,63.38142000031624,62.281165276593256
23.28669946916626,58.8946404458282,15,82.72525782562013,56.04830088977372
23.5281164744547,49.348030224997395,1,79.30361073235072,43.84716161042531
30.403305031747088,52.268227784214154,9,42.06029273927873,54.80414277163688
28.838477013038624,43.3406789218415,1,39.33661274826072,41.048699908602366
33.08261662379755,59.82337252273953,15,88.71573266967135,50.21012336162842
26.02765372775314,44.63343402766887,15,56.90856266406796,46.29921962111614
20.03310218095113,58.85463548270251,18,83.44946747401058,53.21587801365756
30.125161382790914,52.99293297984737,6,31.471671664633753,56.71066241003234
30.933345826487255,52.15473589757718,21,64.9973240360122,44.139321669774205
27.541712358681437,50.25377022033017,11,76.69021311524104,41.633442770531545
31.106442059227536,44.61339623435517,23,86.31766747105128,30.36721349607301
26.394525138194645,43.53056064011017,14,43.61380987119165,43.5111165618685
26.8864580994939,44.409724181403504,7,70.74868189468367,41.613877817694046
25.268197312095346,43.72876524288509,5,57.716910632773335,46.45349251599559
18.43212515464962,55.591689471335066,9,24.244024824652772,65.06479184837066
19.834154258886176,47.002505183334605,2,68.29998161162604,49.5567871089237
18.534296156674483,41.15685353126793,18,68.30675907664904,43.953300130503145
28.818976991484266,59.38205260281623,16,85.1424763392576,47.17749936897539
23.344051678297554,57.67571769926852,6,54.81187123182807,57.39949190288045
26.645701749799947,58.55504566390426,20,36.11756444973602,56.677917254311
33.42863005674358,59.8981564529287,19,23.11946764140754,62.881479511891754
22.237967895530872,43.477904984389745,3,49.094953068013396,49.53892710548239
24.976509691605706,47.924840378053176,13,41.13416900542513,46.08064631195286
30.844369355231827,55.164769514081826,19,73.27618142167128,49.92617986015707
21.88956881335758,53.92041236107585,21,44.79874353887326,57.838260755301015
19.30865846708948,43.0779181267971,14,86.43498374203908,39.47264251492554
22.925774699534056,56.31666249981235,23,87.36171420914489,48.78263465509974
20.740761883318076,44.488811436733215,7,63.463601315239565,42.47702670956439
33.80486008982374,44.47635229645246,20,85.0062200910418,28.525170123521104
31.73804645259509,50.73948845786827,14,73.25980411601469,39.89759149088792
28.7678638606772,51.858798696834064,21,58.28017486825883,43.47060061571197
32.8148300331912,51.60172415675622,19,32.62155547959447,51.984169100061926
31.66242530728495,41.829736747955096,13,52.1018560459688,34.13668524389795
21.17169100106261,57.549217252607605,8,59.26121243538323,61.34132320529682
33.17350297432962,45.31200085177412,7,80.47731065145072,35.36121744129082
27.168818112566065,42.59029842565609,16,53.69333635749654,42.76412118846083
31.72648263778906,57.774961597379544,1,82.83722708745697,46.95284577939859
33.233552098699384,59.11302996459507,23,67.20442853164283,52.161166298927306
23.406059074521686,57.24255234530901,2,29.589934413756996,66.54812769496307
19.870882716970506,56.19032149449756,7,89.6486958527565,46.65248136169771
21.87489776321301,53.10483961278044,11,56.90628625277388,50.825511199856116
25.260832406646358,51.01714741218279,0,47.43008074863552,54.200598328237945
31.906251020682383,41.7397351982282,9,66.13796351286686,31.046389054140292
32.632419915357836,48.16906426141397,19,27.622531978672736,44.58495894704162
18.118186219030243,47.45377034024628,2,64.55770527273481,46.59855016372459
26.68270414381862,45.195075675206525,5,54.87652003494911,39.30009918103172
25.095987053529242,54.4684022737717,6,48.467184899900815,55.577756189088944
21.775832778002414,49.91751470157541,19,86.71140148252294,41.45007052423561
20.037711244672607,41.62092431815296,22,56.577780171243724,46.74349229356164
23.739457913861674,44.403664038996226,17,35.33822356289569,50.80129117793882
34.029464966512826,53.66517527319192,10,52.1274435564109,50.72200613964809
23.49444984435284,41.522617189806006,18,84.35711832008708,36.57340887745718
26.819440569637223,57.02413828097538,4,32.32668299314163,63.283738700943076
29.951322301218024,49.902930540279485,18,34.97699270817658,47.66249146346272
24.181703240447998,49.61173154653296,10,20.91206974299586,59.569554405352065
34.52029540625633,51.84815569319035,23,20.993303457703703,55.784270282761966
34.361604014015896,56.49361931850298,11,78.05741388709588,48.68294279795271
22.28029902903119,46.95618415804386,9,71.2485824790069,44.678874928476134
26.45322460017055,53.56032305118127,7,44.85287395163708,51.32557757047457
23.114931266885083,51.31463927991582,23,68.8817810059301,47.716296605206225
22.842288404416948,45.340565403388425,8,47.66441484169792,49.82224477822838
18.627078105027056,57.57259972710316,3,86.70277571984792,48.73629037419329
28.362593677658246,55.948520432138565,4,87.69368769982243,49.548993745982536
26.545543394890643,53.16903669316851,20,47.49556430665403,50.297859539268046
18.87513877124982,57.011634581884834,7,79.79553344386076,50.5580505147038
22.736989892022393,57.34588401919605,22,74.11623291882263,49.81115567122335
33.44052006143311,54.1672595343007,8,41.699995602025254,46.879500502687236
22.07255214133853,56.74026656727344,14,36.242788023077416,61.19129774420321
20.46321282555079,53.94942923338567,14,52.07642552749837,52.985136442047896
26.320696924718572,53.60281543520601,15,74.69441884300844,52.897900862041354
34.75605771988021,52.372227564303685,13,87.21174493101218,40.79621727688321
22.114939615695505,55.054332791152824,7,73.45053482066008,48.18560871273316
29.426304305899933,43.17210210586148,17,79.86448895128589,36.87367757076798
30.947533460588197,57.617415183978565,9,62.21450143193616,56.17818383239449
22.039838247870794,57.436870554904644,19,78.47854815894881,55.67303675287563
30.379677926401612,40.58494566069118,5,74.90946006023924,28.677613295837002
24.252313256227303,56.516335011295254,11,46.388987934839605,61.57122260814028
28.74919912009085,42.5773973494689,1,58.63932114845048,41.91422741833303
28.77000508293521,46.70237708518284,6,76.33271853927863,36.13386983691565
27.108169629270893,54.87016512583216,15,23.223971393296946,54.68914491986549
19.53492609092494,43.21519792096616,2,76.5655497649081,41.207730675665154
32.20014242501705,56.35934048238124,12,32.45216868343164,52.82919364658616
23.45326110451951,56.64268355915484,2,56.02785319850073,59.556391893147655
21.170814676797523,50.14935467521673,17,76.57928076891562,45.33143774975158
18.693177406430987,40.127717434336674,10,37.76747547096864,49.856558084293205
28.04518003420011,45.74076266349826,7,37.20652075143071,47.43375021752212
29.5185941513188,52.33853836751484,5,48.19350789235763,47.267263555780595
18.281993091773554,59.62372356054847,0,82.62499583043441,52.8537165221728
26.705581991087776,52.63627054033337,0,20.030994700604552,58.54200498024611
21.850428178364943,45.196071621283195,22,83.09681676493545,42.77033029773806
28.967937436960646,52.68011406199223,7,30.766491724912544,57.35790347595122
20.964229293084855,50.79970759431711,4,89.30604632472374,42.71395772724275
29.74594154774192,55.596907903022874,15,86.83928951269277,42.89854681573504
24.574500887109135,42.13961277653917,10,54.62726327138983,36.59447272363045
33.92440980852449,55.22055805004056,4,55.89041734688397,51.37226118841321
20.337856050481886,50.825331573522206,3,53.7084538193098,48.18039536875469
23.798127967854395,59.25984007717989,5,64.48105519616658,56.17217707167863
19.929049861090014,46.83744332077372,13,26.350519156445174,55.119636199122645
33.71979151073557,52.652437862678966,21,22.283256383909656,58.206980279726025
32.91476900747668,58.64056211020035,18,24.03920498911292,57.99335797819712
22.385007671157645,42.05019455981358,8,51.105574446906004,40.63429745931876
29.219728782581043,58.74456974472902,11,39.28835574536384,60.31863574722672
31.89277740342067,53.757714446016266,10,63.54276936596956,48.79516219164783
27.43841379719086,41.35674118210344,13,89.47096025623453,30.564440065342346
27.00405983205211,46.01927133893633,22,47.042622115352614,49.88973535493761
22.111488945307677,54.16344177290563,15,60.16888778731594,57.02254301768493
19.582747052700288,41.347012029375435,0,49.09227271351348,41.47700941897341
33.252667885206556,51.643409203525465,12,79.30901674053015,39.04669736716139
33.30710697177662,46.917661139059135,22,83.15654824235666,36.2558014735703
28.762724773645555,52.41831035534954,20,81.4148928543682,46.98969041496032
23.76350644782791,40.91484067625026,20,88.20605670754803,29.33227990471134
23.936562768415236,57.430736123047524,12,21.92634295982907,65.51053768422116
30.341246540794067,59.46977938354794,1,78.78713135018717,52.524088816934444
33.250874419193806,59.377557105713834,3,72.62405211273654,48.04211043269951
33.080469212507,54.9930366348585,5,36.00860865802554,55.564610429413385
31.257884279579606,42.60172480261264,22,86.94240653712693,36.48613326791827
28.914537984622893,55.16526391858045,4,30.372454976096183,52.601362380767455
19.43037940491583,40.49173832917603,2,67.56849489937359,37.959370199764024
20.747688139608435,40.442471030579945,0,35.74231517711387,44.8019310920165
33.275421204960345,46.472204382990824,3,50.19664541418523,46.28776828692051
28.30929401421303,49.77286380809332,19,70.34119278611982,48.672592709854406
18.156349877482704,55.40814835615586,1,59.432724942313264,56.384580893915185
19.725016228722545,53.665907532130106,4,49.92512819296782,58.81865790059719
29.27953007483695,48.918054127534965,2,42.84369016523911,48.526161294713496
18.086046925385716,45.47253332563332,8,78.77617589961532,43.55210403043117
20.733736874097477,59.94249000315422,19,30.06700452203696,63.843215812361656
27.328474419231966,48.52362604471946,5,50.107201357086005,44.50751102232507
29.762218360775783,49.02774048659351,17,83.26303002425995,37.874078760594045
29.08334141154421,43.27247642383338,5,79.20946853219775,35.95219208419252
21.81257826082952,55.89619097499859,18,48.065923373113264,53.168269030182074
30.107046762908112,53.87364451562977,11,73.41758545209157,50.70909348732146
22.0332344874456,44.41539225577521,10,77.62125814962015,36.93736047762614
23.53179486870755,41.64762091231685,1,82.22211968025408,33.138186310626125
30.69035388700641,53.60998604149426,14,58.11540383344596,49.32449009577833
29.04375928380265,53.0902242856227,11,34.312262023829824,56.307039902328206
32.436797978401025,45.46519053996418,11,37.87163535527522,40.1297550271526
29.179419169105838,59.0172712450082,8,40.69862718291229,56.964783199344446
27.661246256703016,43.021157835618006,20,61.56617365667309,44.064046031675446
19.59247105307757,48.64669602085204,23,22.296673689002592,54.5145554243222
24.25116865201037,58.872318403351976,1,64.52297281459778,54.4726409650587
22.50844025058933,48.394546338522446,21,45.50479668997624,53.90435178141287
22.14782393744442,52.77051895328171,2,40.66692617427495,51.565366066609066
34.54117943079157,47.951887959255885,11,81.56475995096885,36.51447794175604
24.682661319334926,45.4843040469734,15,52.200167690655924,43.999107493691454
33.16479143801092,59.67955295919656,20,26.653713187288496,58.432282201819916
28.72935664195347,48.18668012630086,23,77.87227376183729,38.60454299340431
31.511792160208024,57.881984073582686,0,23.33488802055546,55.872851437971676
26.544830582788265,44.599092117821726,20,70.87244569177376,37.800445981589334
27.807366038648105,44.26209408050167,2,74.17343552394655,33.454247983544995
26.372800794920686,40.62268165769023,19,44.68218241502007,43.80948341367023
21.319130792566757,53.0333365075177,1,77.73514993944508,48.30901906292542
30.28168595944559,47.370526874475225,8,56.09615840995174,42.94949053596119
22.77313016149455,57.28716499679274,18,52.43055572909578,61.85043463472762
18.413371429334717,49.46419813383115,14,23.17822970280848,59.7024163172143
28.973029030421852,59.363868558294435,17,40.30204355542341,54.397536365420024
21.01088154991983,43.710510314062425,10,85.17069796197099,43.10267817632116
33.98779593399954,57.37246335911222,22,47.427677429845005,50.76447456592055
34.216785809043984,55.53193705583483,15,58.269036438973785,45.34587871111667
33.55269463374762,55.41843689288104,21,57.241517528897624,52.37506785403652
24.292697904342553,56.89566456233776,16,61.330176287588536,54.98805351131596
18.262762480990745,55.22047981885998,4,24.293166895029785,63.068170859538824
33.78141556399133,52.52440643262831,11,45.35233783591098,46.55826188027786
25.279130521394343,42.62489755364775,10,70.61897917177879,38.836251357217996
34.43313192374238,40.65052358982504,14,34.03921757510881,36.869960164957966
34.381539610517294,58.41695695631374,2,34.25048642824523,60.89191991827672
32.50116074294512,52.33300629041476,0,20.706342468231732,51.59320222262778
23.005631165182955,55.93074581952352,19,50.62373486257468,60.64673476897465
24.546661386232728,49.630447030251005,15,81.79140664713954,44.0928892649803
32.46932341578657,42.34616377924789,1,23.63306605111163,47.16977020008469
23.38767408765672,42.50371584405101,1,33.378309664720184,48.762676825888164
20.881376693663572,53.71130574457943,2,41.70591768399285,59.396384975316565
27.465621461791955,48.60611789798925,7,71.22073155949491,41.37261893214485
33.91463116073328,44.01049453400673,23,64.84449149618106,33.92324996912591
29.83250654347454,49.831890934828735,14,49.11607332072985,44.70128527575338
27.691039891519203,41.28417874150268,6,73.1348257480863,38.883610216721706
19.652000394103066,51.639428038287974,5,62.67417081598313,54.98286188063001
28.455122853885886,45.379868088701954,8,82.72285597600533,36.51347074668102
34.830915451772476,55.951182012743764,19,77.26187243970851,41.907395933880366
20.381428259020907,46.207239178471475,0,37.69695242624404,49.79965708348679
26.811604090183522,49.10440298163603,7,39.00070043439402,51.591895391034576
32.915342222775244,40.232410798162014,22,28.774953305466994,40.063780570480525
30.593066501821475,41.44893775589118,22,43.587530800221955,42.736791029765996
29.849267596919553,47.8498711281337,2,89.9680743103366,42.407850690120455
29.94222942778086,49.59877669434247,3,48.40258180305427,44.35846650433015
24.11134957073584,52.00041096238607,14,35.43419042823745,54.95440628796638
22.991061352496388,45.833251574186065,5,73.3738019132887,41.47279953448835
31.75913964313473,53.899637722530855,14,57.97297024238593,46.970399179975814
31.771927709546073,57.202447943784094,20,30.472101466886677,54.703018962836616
32.74022941586176,55.597019777867,2,46.6482776812606,48.05417069858059
33.525089393460014,40.792376506967145,20,49.01288008775403,40.59844896492332
26.69282078063594,49.61013894515658,20,72.7680790398453,43.40859972373272
26.525777009682393,42.0986035683635,13,21.446995822433312,47.01527108403614
31.571018042435178,44.84090031725055,19,38.83137527588173,47.95853672286577
29.049386823222008,59.73325186534293,13,56.231741092086544,59.22511501047409
29.93343691338096,42.84991085803026,3,38.81927197169904,38.92435064817182
31.528475380413717,49.97776306902712,11,63.99038331932992,44.569648391031706
33.13009081089863,52.36311468636238,16,53.730723549223164,46.97444733626402
23.74591766647611,54.04929941088208,6,45.31971784017064,58.58450773539752
24.384910194879048,51.19297366973828,8,86.44460388093586,46.45392327223108
19.597692977294773,40.195416948383674,2,64.25116494305202,41.95039469023661
27.830762396934958,46.52922616487984,12,29.095896058755883,47.70011410946015
18.611018654544615,50.35423286769423,14,59.20641882103769,54.75707708020693
25.915166308251823,41.757329982896664,17,74.65122972406307,31.89341383990675
27.2249587900288,47.01253862418361,18,69.59427882449582,38.577452478591724
22.871201286180835,40.66406217582733,0,32.04624605066816,43.6754450523824
28.044165429673182,41.571569943100414,5,88.06939993280723,28.20368165239519
18.51850424896384,47.93846552403192,22,51.416955202262415,48.24576513444443
18.634919208736644,42.65431508086121,1,31.13175026181829,52.91201525410841
31.98420953121419,51.35081696523116,23,32.61370278897036,55.81848701973078
24.12324090399147,53.78929938274531,13,26.876449453235637,56.898412597844356
20.160028715082042,56.01173398218165,5,76.2462675904454,50.82762414643994
26.878135420931674,44.0030048848962,13,28.542134602529405,45.154436776388756
31.089890402676385,43.349651645181396,3,28.758767999922284,42.330143717367186
21.668957467446333,42.091356806688005,20,79.53301303325864,33.20957728817284
28.589138088923004,52.72860499087273,7,44.12228591132917,56.37874222745648
19.450906904894055,54.129514529738024,2,22.16005330156507,59.60903183268127
18.87858925986633,40.63172289651284,18,23.63267096628876,48.16593481413598
27.033028736658515,58.7242449248738,13,29.95193126927269,56.81421313009969
27.19079706737181,41.03942567302945,19,34.937534358298265,46.536071176834454
28.83630832546951,50.825926706021406,16,66.56023359668838,47.90729926849815
30.343552673285245,54.18121038901833,7,31.012839600127975,59.774426484087144
34.589485350863086,57.41938247492171,23,28.321207382395038,59.77655311497515
26.77710592112032,54.281738642648556,13,73.53033990333955,46.824182821941136
23.490260040001182,56.03456166139584,5,66.97386987019401,50.873391254640694
31.51816531106796,46.78900385085612,22,50.47269550186653,45.41254517048176
22.604148271455262,56.29650227493025,21,58.45168400360728,54.44521908858616
25.462514151995812,41.6022969276935,15,41.8388814228493,43.665413724651906
19.33375848281852,57.89633312121055,18,53.77502941647525,55.03702270677094
18.430962638062777,50.951847523074726,13,55.4670854287922,48.76180613508965
34.36502304952472,56.345955399249874,18,47.10660898246671,52.59580148981068
32.211662048707495,49.046365690366,2,83.4600547470514,39.409240181083625
29.831561503592866,52.8715539039305,9,21.12433054867043,58.74543648699341
24.95220005504259,50.52805321872226,18,74.75198841638723,41.921208704163135
20.94600344120438,54.63179043510664,8,28.706798186892705,61.04925991469369
20.65942972540846,41.632599640611794,19,75.82831523760396,35.581698174703654
22.25412926879812,41.207041679811276,12,63.113834097370486,35.88917142156507
27.336853300004048,44.94206468020293,6,79.02946636554816,37.07270269769682
30.14813068590106,43.19089360226377,13,26.826002794862823,41.88499418123125
29.22335540420143,57.435671331844034,8,59.128644386984185,50.71608453426967
22.75887624808103,44.38427974716089,22,55.0761516183538,42.66515709814464
34.2327097712743,59.51730511638263,18,69.43352280743511,48.60812967669042
30.544247583828067,46.737915835422136,14,57.40033863255731,38.3616372910561
27.424018892693812,43.64235831377398,19,57.85141969931729,36.759227376160645
28.39925268598399,55.79397014284958,13,50.071716050324525,51.01249474213436
25.13320106127243,53.17415551001752,23,41.618409680513864,50.28946492287392
22.211426821519677,49.96391432906278,5,53.758505287653456,51.87107005754152
24.051535537071448,51.10727101875263,20,28.294465113788043,53.79587739254831
30.883383877894275,54.384035565445274,3,87.30593372881593,41.77861655842566
