Sıcaklık (°C),Başlangıç Nem (%),Saat,Dış Nem (%),Hedef Nem (%)
18.24468930670585,44.56909482662597,7,70.00875345386189,42.26498242487832
19.973234888617576,59.92667832113484,16,86.67269816814928,56.73348398529341
18.7820449143698,59.49586324293566,8,35.870916763097426,69.13699624796618
18.692389639422494,53.006513726938735,0,81.55387141235695,52.440413950312475
32.542829928187125,43.9908490185829,23,76.6152989194477,37.17166657285074
29.962183609460403,53.60456484862583,19,67.40066887203716,47.487251125496684
26.060955094484527,41.443968179583514,13,63.752043025964404,40.10113759682249
19.663180731067026,40.61305004411612,10,42.1584765687509,45.37738804516825
26.35746987698615,45.15365777022427,20,77.14875494755215,36.207677124086054
26.04902010326962,49.25245913478633,2,55.10608230358137,44.79261629984575
20.944431788470258,57.36545010816761,8,24.962410312389977,62.36467222020732
25.375478037045543,54.543381395326165,13,41.9004212598591,60.0835848345297
24.774580484755347,54.85413042399962,8,85.47079689817294,48.346829205784616
28.46945166688768,48.50986668896151,3,79.54761824233924,43.20467097706852
28.796592064749944,46.91869985093926,3,88.73339886535774,35.73931164365822
18.77016816612476,47.42077525969205,7,63.95953678228687,46.82094152682455
24.36841444865001,59.752991274721154,1,37.32570511982884,58.85929881280289
28.63961856714202,40.80218382824965,8,31.397053477380464,39.41591342741925
26.553316395861494,57.34062992244897,13,33.08401084259231,63.22073510426122
32.56032730020148,51.57350817144787,21,21.385696084307806,54.36459162137439
29.197791737522067,48.77230838379181,8,47.34774776901574,45.57918762006582
20.769885260384306,54.50515320830273,23,33.399937634967976,62.96873514107244
19.19966870580731,49.733378828494054,22,48.81588223196917,50.33556708557639
28.921127729507365,57.468464761633214,15,85.44961022871358,53.17830583713885
18.45069227920757,58.01403728022517,16,50.1378146655033,59.709304284982416
27.958184881648876,48.43441853746911,15,81.45891478893844,39.03665268036926
33.98391410422428,45.536555944701036,11,62.38533366311135,36.686651215333676
27.783061023889942,51.84700657186724,2,37.29920882629743,49.21674945390566
24.598888745510873,58.24726691233382,10,44.9098331481448,55.57722738326955
28.935899713520005,44.21324378011333,13,25.87436750750006,48.55147076719455
25.790299138355785,52.45933167126965,17,43.342381551720734,57.14688623732809
27.27548541837089,52.63120440185041,20,67.42786618524738,50.91309355833222
34.004901749200926,54.66226044830562,20,25.04777650506046,51.56133021290657
24.56374484261316,42.6313537025452,4,34.378098593462056,46.42968278046687
34.34023958500654,54.31649929364177,15,46.700872898931806,46.36212038111853
33.39096091325308,58.18065041331282,19,88.74346759111738,41.689422874593575
21.32844929141804,43.59366217740484,4,74.94032760712162,42.00523060411916
19.179142114877813,44.75086649847755,2,71.34407225444727,43.7440043269527
19.713226023416254,59.42790188083279,11,28.133366956781217,62.264852329883134
18.309771036076345,43.619539054189794,0,74.66971255304941,37.38010348960162
19.605530332850783,57.08770186739159,20,74.96881680612105,59.68873747383533
29.611115148078067,49.84555712896069,8,62.07718869370298,40.42477513767178
19.21020702382389,44.94462148806354,8,89.32532473988603,39.419735558675974
23.422585714993943,57.41499802545023,3,42.76777341471863,59.69634073108649
32.36288028648073,48.90610510005331,2,85.88907137692962,34.21965215943147
18.39562290750904,50.296347078593804,16,84.03117804695525,43.482917799845396
31.845964204011906,47.18466738799531,1,20.80364618245645,48.11900611360159
22.7915311711478,51.859017028698545,23,51.50815685323677,55.27837883461392
20.008802069568155,43.27047745170046,0,88.39729631361013,38.157441394797026
29.844531811190564,47.821630733035214,7,27.218495368565307,51.33468449925648
28.692028395258028,59.38824644670575,12,58.34492860683236,60.724992078617014
32.9170242299599,45.16266865402255,22,88.52702549287729,36.17880579359924
30.49620774466606,53.13473329082584,14,58.88467968741021,47.95330846242294
31.659175816542426,46.503801284493896,7,33.28707120805092,45.98121835257798
22.79458773371221,55.46946251373201,11,60.75282610648129,55.60932419598971
21.016472244255286,42.617473214366996,21,34.310840176468275,49.40072114113474
30.76045077789459,59.39642090157089,11,56.3792984026139,55.24744509046753
31.71619056754349,49.07579082767278,13,25.18295525386436,52.129716721277966
34.83858741401144,44.72100926692928,14,62.38378684500832,32.560283135062875
25.01450050749425,41.469934946600254,14,56.17529573897107,39.52385418402736
24.324307458477314,43.395158101750816,8,71.81129581330242,37.16012597058644
31.199020332613948,50.395478971120355,18,64.14903298111494,40.757906661021494
23.793660184301302,46.740063528625726,19,58.47243879715297,41.64421080513223
33.8228745352606,56.577667317652185,21,68.28451944736848,49.54124781669486
32.5930167813312,48.617750473236114,7,30.07593395005616,49.0420607640854
25.292898465375313,44.9742854517526,20,61.675176288102286,40.028642131408176
30.764808152455455,52.3428997320806,18,32.04774219759444,52.76044780405913
30.8272288594396,54.135544337708914,5,84.78655454963166,44.18694214988686
19.753105770210855,43.340838158019,19,24.783387339192295,47.95769760946127
33.34339941355263,43.35238432576635,18,50.12623247835553,40.67636874213544
26.589290331613572,40.73342853867086,3,68.70582343588114,39.006812249548744
32.04977692383161,54.72804030131281,22,52.06155481677811,53.70547628493658
23.4408432175204,53.2760905524361,6,26.446667726303165,59.79103370544982
33.22389488443541,49.492617514996276,3,58.736531128869515,43.74974967219481
24.616428538480772,56.883408979383944,21,64.91423361791482,49.70241941661454
18.18424007516507,56.113403059001065,11,69.26546176933553,53.546503656067486
33.391493599127486,51.70708728793504,12,46.12818701239313,44.21841755367437
19.55187350536427,57.36542561026518,2,59.456197972013356,62.83648087196511
23.428331839037053,44.116824200735365,21,51.54805324572392,40.94384909432966
34.15105343986369,42.238392387954555,11,67.04392271265775,30.77183522400218
34.160321497938455,45.394992230339795,1,60.8489877127373,42.54080012212803
27.748444098095863,41.1417371217863,23,56.80293536913944,42.84621083367506
28.741232606886587,50.62339056002064,1,37.4667056786774,53.917723513190964
25.623573873631436,58.73211384589923,22,20.141296242376374,59.44611689733493
22.984583118867096,40.78687081337019,8,32.185717271800044,40.37089850914227
23.58729727128857,42.442198280200536,0,28.194622899691808,46.2906327624924
29.432813753309652,49.043980565668704,7,51.43593215076628,42.97434095896954
30.79036700044056,58.6775003505581,22,62.85807055332913,48.39456416118796
31.456843743339427,46.32312209953501,5,34.91595060793657,45.75217700032304
31.423508427507414,50.14469617376785,5,85.73399671770309,44.216761590543236
19.550503751827737,40.83145718100784,21,20.467749045672143,47.70085124498386
26.405145179943887,42.966864019241775,17,74.06107106157401,39.06348400124199
18.978498920282952,59.73260245917694,16,63.76433386713096,61.51283975693368
27.341990999503505,59.30237392872091,11,46.14883607333773,56.41241225095329
25.506018523347407,40.09879961868819,5,23.534226108868555,46.643197623479416
33.0909711068911,59.03623570846478,7,63.92406002489955,49.32927789290823
23.965555213385336,52.78239875631001,18,46.99294590059536,50.12110610526715
19.9901392792693,57.35836589040044,9,85.53869975892535,54.769389154577624
20.43085859489821,49.094797112677185,0,57.939305242283616,45.925914937810525
30.94568073919703,50.311920571585006,12,85.77560579054557,45.15305122977093
28.509707076376436,49.7769316051384,16,35.43385854313129,47.769830369826224
19.719085494087434,53.337285150922085,2,70.80081372548723,52.758998286345495
19.429815703954958,42.79302509512626,7,63.2074314594108,42.05037666539252
29.91647523480504,40.59947179745356,13,71.75857608819183,30.053383186469343
19.23697110819129,46.15859883182382,2,35.026750478077574,47.313202257886786
31.971621007936058,54.09361525473294,15,66.54961613664416,48.525204346364404
30.006117861660435,44.03706904245897,12,54.862827513980825,43.62902024672385
19.382929270912296,53.468648666498346,19,71.99774824344215,55.29779099742121
19.442241139448264,59.398240922145405,23,42.893125090627244,63.425630065065164
34.77287283451999,41.87801431578837,16,82.30399178256768,33.3053342138387
24.362603527854045,53.452042364502525,12,25.901092022794526,60.31899353090204
24.300916500137145,48.87500438609142,5,76.50325231538316,46.166440947937545
31.817592643377544,57.362845087550106,16,80.29237380705635,47.82156405666821
34.1032258155256,43.54299578894772,13,77.20766179567748,34.883967924470696
34.76201808498881,53.85251904452329,16,55.89084759832432,50.848599618124595
30.807429149402008,56.76230579296221,7,50.686948602153294,52.70004325340077
24.396412954025568,58.892284389480466,10,89.73836005674137,54.306194909795245
19.41951218387737,53.66496056579292,19,36.04203658499135,60.16696558474659
31.211497570766426,49.94349528016855,0,58.28131761132312,41.84049321622857
27.492872245508686,52.35694480402428,6,66.94728677676278,42.967892898163235
25.211774157198597,57.37809968957436,20,69.06073451030024,52.08760171290653
33.40802454661051,51.41219493277659,20,34.28172660170051,50.818800622094635
19.890357199204573,40.60774119393674,16,65.77958646378607,43.40484882361212
26.374626772944605,58.61897391013956,9,77.28586965369361,48.749343394331
18.193011961046125,53.790535020631225,10,23.501300377477854,65.49583244144839
25.967230913900146,53.53026771554493,21,83.80649053277216,49.9154446127127
18.957155686591236,44.31350304795434,8,22.065283860164413,49.42874330263418
20.019904576557224,53.17770940465314,8,44.917972274187605,60.2001058545792
19.997946195210783,47.87728811308317,23,21.106923736307344,61.071465946644224
29.03657513597308,53.024659540829845,4,25.40016179777073,58.19472792377154
30.682762947512195,42.13186060615981,16,83.78177996260553,35.38181995813249
27.917269006651715,53.15690609206072,8,44.84025815223035,57.67437263387753
34.356933324067214,59.98827451541333,16,49.73400712975371,56.41781893268844
24.37279985190297,40.96424077721112,23,35.074106696778685,42.341883332066395
22.857105466791634,59.54348368442635,20,61.79670391307038,61.63089850917701
32.76618517922083,48.13815921445741,18,61.63622502744527,43.07267939447426
21.801129254830695,57.415069006745185,6,46.05402742776535,60.61565313098633
34.37478317049039,55.647709681165466,22,43.31244102637788,49.834185445785074
18.206626069726877,51.34032521973336,8,81.94750157264114,50.910854566170556
34.48794005402986,54.76898418502653,6,46.82989677495409,46.475707561621746
18.733718503159793,57.57031122602696,12,54.545069450808576,64.03730879223195
33.14943293286721,48.08280643302066,10,39.831333369745145,44.30005790034288
26.970918854467097,46.54066323126477,13,75.07386523499892,36.818177284931345
34.88040153402811,53.351867711271694,18,47.821370982936415,48.271058078694544
19.25454160050178,56.15691883882517,10,55.95277325810272,53.26379247951907
27.415522834822454,55.245702695532316,12,37.7350019041763,58.33720283993549
34.47814310552468,55.95627297717269,13,89.13617146388762,47.41702223608638
26.89266335089253,48.711666296258656,12,40.4047018646606,53.05702431926536
28.699776848299464,56.35668432350043,0,73.95197716338862,45.99009520115178
29.827727712738493,42.40418110741217,7,49.924695524973146,36.26808951712561
25.727198101052146,50.88978195921699,11,34.43521835588979,56.77348406075561
28.66848736142908,40.11517320996243,18,75.98031347754028,37.327409579771
27.933343302692705,46.491716598005404,11,43.35247523203302,45.961248198587334
33.319686178346814,47.32923069742796,7,80.56353431784677,37.04639191382285
18.772588465804784,47.92345383218511,7,84.06800294424761,42.40617942429045
22.776374223067915,53.90934413379725,20,80.18766847738931,52.92627450934957
34.1569952293015,47.771162025406916,12,22.450554036476397,50.15158265638444
33.134484326145575,48.973872452450614,11,75.1161341503574,37.76591923098003
25.74616479735712,44.75088261748655,15,48.79376265494007,42.606876398362495
28.542254162626122,47.4650358325868,0,81.16060441275576,43.37378859935861
22.715480110679255,44.54539254526303,12,64.65679838793172,37.89263305139527
21.19805971530394,41.46391847536887,6,78.35501939007709,35.921150466967866
25.882872883979697,52.06897186762756,4,54.96022389067848,51.17905745966571
24.0069878764429,53.36425597110033,7,57.4517853219253,48.852579589487064
27.922153901464824,52.38980692019229,13,30.107134249356704,50.82829066158444
19.321488828404743,49.26988087601145,22,74.87911510825488,50.2860767510637
34.56471173032483,47.595715603584594,12,49.35727281668801,46.88594906156965
34.76558265615325,57.26667299143651,14,55.00560827901078,54.61882421553962
29.868749138335666,50.38163570272436,22,74.95683998669953,46.94377203359009
27.113638227850046,49.583637552594624,16,61.91917800556073,46.67410254814117
23.26196947686757,40.512841316128714,14,34.07691092098672,47.689055603401
31.834515335018125,46.824956552523126,19,61.31628614056249,39.984868040812565
29.64042993341595,47.603912375717144,17,48.5343000585759,47.23951601208438
20.76448796886315,47.97645561793801,17,52.866787943070385,54.409209358784
33.48576213639532,51.60344738454665,1,21.981789208186743,50.221485713102915
31.983133129693872,50.672050934537566,3,34.702054466139714,49.1390709393735
34.14659852596271,52.15810185586889,0,39.67266569667198,49.45074322665399
30.33723164260212,55.29766523084257,3,69.9072005501164,45.02776416971875
28.428058330908428,56.25971477432187,17,20.80447313086807,56.19517708734461
25.11013161694052,54.36246152452989,4,48.61440828603924,57.881742722068026
33.856384217018224,59.110473919098695,18,84.6818809298013,52.51384935290519
32.72308612150694,40.36465165352723,14,27.83164315843867,39.98403059938262
18.768717391805218,43.91555971367092,7,56.14970717530277,41.67775794465429
18.448238566453284,40.151257499562846,19,75.0565667673593,34.0739424697701
24.399877236926844,52.94949428309206,16,85.97719152640818,49.96729942294999
31.77940662329116,57.96061097899974,0,72.27436476736025,49.75417721115892
34.783694198354056,44.86964593152599,11,70.43958840510842,34.09015431695119
20.55708714875998,58.54069089592613,18,77.85416631370336,54.95592677119947
28.1002221609863,41.20534780579122,14,51.234085468428056,37.59146057853593
24.475144562727365,58.68872053611028,8,76.40911728324832,53.55968255117314
34.48854476284825,47.03245374479269,6,20.55750833218158,51.77224366611161
32.31602169330705,42.02841656898433,1,84.71927387637635,32.349564657676495
32.25158798008934,49.717435183726515,8,51.03145566620228,47.83188778854314
25.967783716514496,45.13553135441016,9,58.73661315060233,41.55102362837581
25.05193153974031,45.697458039238455,1,37.84175742404176,50.488199569665134
22.647920222822005,46.14579929852573,18,71.9771582988295,44.592578376142555
18.95838344306576,56.06051795665327,10,25.364506453267417,60.204044921987474
32.700280396335906,50.78322553350509,12,81.08450617827847,41.44261263083729
31.81931715521132,46.22615398312007,9,77.968178030444,34.790294762523196
34.99520044586422,52.206675666218366,13,35.12420813713365,53.225190512195454
34.94282623025639,54.32301348446387,17,76.65270787996837,43.280435878011396
27.44233899524467,45.45248001467068,18,75.0450413143037,44.16914390615248
31.07278605806868,48.27098203050703,21,64.25516184277643,38.30856101230704
34.06101740800128,42.437721866738954,8,46.14641238297813,41.481409313544276
32.44400564151599,43.622986990693605,6,39.00491279273075,43.83701894681102
22.20491772963436,53.622357079299654,2,36.2248513202545,60.44991625633863
25.65925030027159,43.62876695391254,19,42.302627393452504,42.913914279990806
20.195710057575415,50.5032676733412,5,83.24909104027712,46.17613933032208
34.21886746339828,54.18092523444865,20,25.43485431921469,57.44960583614366
28.30496878566496,42.13753846189488,1,78.0209893377071,32.206269517729524
21.886927693558867,51.34624439257807,5,44.42230525292765,51.27865146309963
29.418911634899565,45.13125567402727,2,56.511957720795074,42.12991784536779
28.50818008778423,59.2585375047516,15,75.61399435539434,52.617284385079174
24.08876620655829,49.670912934398494,7,81.906358291608,41.56788287692707
19.930479067393694,56.119850995503164,1,44.134699405085286,57.808428086037495
29.416744325077595,51.00453084312524,16,52.32904368925772,46.10880157480055
26.845230915364485,40.86825065709638,8,49.01612453717546,42.85753091196392
31.129412659505867,52.66302751188044,11,20.927572345273738,56.93181536869737
26.84277951890389,59.028066844133136,2,40.71600222010596,63.287648474762534
32.48708550541518,52.03223640292663,10,52.143246361279324,52.61477466110339
27.382416259166256,56.3837771885358,0,48.776552621630785,55.17890149734639
27.535945516101567,57.68412926696816,22,70.53504592609755,47.976086137752354
32.903111245191866,44.56159543897865,12,46.93625320547723,36.703712279407625
24.85920872561075,44.240896798164535,14,54.25635142794692,41.41667254248596
20.278258883660893,52.21961977701984,4,50.072601449265434,58.89141593886081
18.48930549732676,48.220569396134096,20,71.84383042260593,47.33928111265828
30.837333346451523,56.797226057334406,16,80.40806792908738,45.51481095909245
28.5452623730089,58.00046246796022,22,57.23223553052599,53.77305212046077
29.969356057686802,47.06842758605436,23,75.26025359366338,40.51764991252499
21.620390745651484,44.73741117948964,5,40.77506774138954,49.80169883976441
20.318315084975087,55.61051030487724,20,57.895872711008806,52.911373318016985
18.247259316353993,45.49612071096272,21,44.16609675689807,54.809588466857875
23.959988499712146,56.45228637027357,10,48.99406479002812,57.62120143223976
28.02860067652876,48.47476507297526,17,71.2689705368868,39.06355380525632
24.66814876669545,53.35099798582941,3,81.71637376328988,51.110001383285045
25.437073674403393,41.91070627669336,2,28.50467737614358,41.73761827505724
33.37069780639372,52.47718649353146,12,64.42474795411664,49.4842423312864
23.920342939396107,49.03535357474458,22,60.75006653044589,52.39082536184718
26.737821315716783,51.73216926350948,8,28.28905274231523,57.20976604875308
31.32210121659943,43.36028415489727,20,34.832603130807634,45.93718513117592
24.741227299461592,54.73747489888364,5,41.77017463128762,54.88585468757019
28.57547390387385,57.25594155086457,11,31.6851749572251,63.54693813482196
32.66018304869467,44.33479600181551,1,37.061063776703925,43.38963138321107
34.141850602179915,41.914291110403234,2,38.732055920319524,41.92083909122492
20.500249175793645,40.47277172092673,2,43.497168312734175,48.26429062959586
33.7519896277454,52.83943000886532,11,72.45733169608113,48.72376861553148
26.36597698235215,52.141880721775614,14,60.03385426954205,52.784164942657874
22.390154601082294,50.933948254281404,8,89.03726703659811,42.461592616240935
25.80530785605044,44.63894192231951,22,49.03150788772297,49.095461582270524
34.66055377985311,47.81811991811029,7,72.77055516858475,39.7149273069025
26.374507597878782,51.88952670372346,10,81.00278949635737,49.308139769032195
23.58877737488764,49.935337177183385,15,67.52849451266293,48.8962998453505
28.767814523384338,59.755710404297744,21,48.83053182922472,56.17808639523784
22.082475519229284,42.72879505113466,3,72.75162415220271,38.337477702507634
19.28967657784729,53.902891080951875,0,34.25669964408794,60.41143063424005
20.190955272481037,48.086375362085846,23,42.92865156260927,54.805315828922296
20.176779262282132,48.5639922985123,6,58.267967856950214,47.50183460938454
20.582345789709002,54.35195531316353,1,60.27865711003038,55.30236265764488
20.360061935039973,53.84872302648739,23,21.549903283084063,60.31496133811461
28.89487066165465,59.825119874043764,4,86.15799321292062,53.80377994698338
21.09196143478546,42.5678857890825,6,68.7639089852173,40.43640421232582
23.876343816505674,42.08219298768333,3,54.69926251623237,37.47139684471287
33.2454029684022,54.48677634257482,4,85.31890640858158,39.96081879147277
26.057347884468832,51.56773834012818,23,50.736689567557995,46.502773160578485
29.348481554857464,45.48321333119612,0,88.63048991892602,35.575904030125436
20.929437810427707,41.58838737977973,0,55.859933007043956,38.51505484663936
21.268913319747405,41.71316499192861,14,28.000003899858562,44.12010724517951
18.69476647653014,57.883817493282365,19,73.5360680721494,60.73970324097118
20.871896072226797,43.837346494374856,18,67.52284075544884,46.123381028932236
22.736035763543295,46.46743124231041,9,74.10907049139107,42.29846523037421
21.009178232704695,44.53312804453976,17,86.60094201079768,44.06640373452993
19.507943073869946,47.09992611663875,2,74.35425118557127,39.976969624296146
20.050809808710213,41.38847685492187,10,62.79356215516528,42.444154082267644
25.833239056556337,50.38119581816541,14,80.01162316525887,45.12653343055417
21.507673212898474,41.352251271844295,10,67.12725075481721,39.24739507313049
24.192587637817283,56.00713015644723,16,48.56833397781462,55.6666492713186
26.558093604532566,44.67424163820866,16,81.99338349692412,37.05034949136363
29.73671208669921,50.800238292090214,5,35.533032254906104,50.474880158556196
18.66830637729868,57.60158175122916,4,70.02488924361069,59.06737548868068
31.589976781453725,53.01754738094388,7,81.70944184585298,39.73422497077926
28.67430662134543,50.65915573102671,1,71.19215637923074,41.559963350419146
19.38990354313082,46.48667506230751,15,68.80927933376998,42.33504970791235
32.85083660981521,46.66003826116396,19,72.68468058502853,35.82238969046329
33.654830809040824,53.389739103963805,23,52.55386738104511,48.80413441105021
19.038325317532685,59.88278722442335,11,81.19194775099182,52.73732248884084
22.706920018502466,53.236783796987574,5,34.240553259526386,61.2169060890961
31.705421756482043,51.1556683474005,0,28.917049120023748,49.99316295823945
30.720414736522194,54.61301020478492,3,39.985614608295805,50.381059789551735
21.136857329058415,49.30411224567436,16,57.21041777424952,51.54981312227768
21.558938496724075,41.2028468520157,12,55.739325678653664,37.15637547391613
24.298025747453494,51.2459363175582,17,77.44191303736106,47.30822648510088
26.23689074824736,59.1525056901076,4,48.319805948281214,60.85208343309268
28.51033111601503,43.50605884715319,23,53.9041098404056,38.119236634931745
24.271531872686133,53.80009781641331,23,20.935737828157695,55.396825048875044
25.863090174263515,44.01867377318113,2,48.68174655100574,42.487232965042715
30.70700594827386,50.71655368946163,10,65.34419630652394,40.780153756439276
18.623614449140163,41.93352899293439,12,21.085583143861452,47.06938363632539
22.291428053848353,49.0074187251637,3,39.661737563037065,49.97196950008076
30.12694296003739,55.12326657790492,13,34.55694515025729,53.603085314102366
33.21851624068239,46.95143048477964,21,22.938980023671178,48.55407976991842
26.698516515966325,53.29823448974436,10,53.548206294017625,53.52325382798781
27.045929249510365,55.90899921579458,9,32.720630525970954,59.26961789454705
19.821924192776194,58.54355638958906,18,72.01570777419661,53.213056111256805
25.60601023599873,44.69284163710907,17,79.3549518634344,35.239706470949095
27.054493529735396,47.986318316186164,5,58.190962786840345,49.10857149187954
22.121998561790406,43.04832026660835,14,88.7195139764799,37.3269413410583
22.577134926139475,59.84967004316751,20,51.53350000294167,64.45378090848632
24.413830772778585,58.54001935848591,9,55.93577471574409,56.36141414214654
18.341210362221346,50.799142605611195,4,89.2452427770425,47.42348894340526
23.47534581491403,56.840665887528424,4,36.20839051755342,60.59794903710684
21.59461611894126,50.41915954544084,9,85.97821577738337,43.117443228698164
23.567454987024547,52.471713760055195,4,22.998628858337927,58.287414215211285
20.03595624092727,41.78248864232033,2,51.24708231842364,44.04000282644129
33.138963772578215,55.10540840993616,22,24.900245849314604,53.06358710135091
28.091071710418827,42.5542696727047,5,71.046432003955,34.9495511404716
29.54473942545632,56.521352605050566,3,62.58862551160124,54.645355295071916
31.415911056324752,55.64056175340772,17,69.46439844273175,52.69760893124027
26.473517381793975,54.17489395485953,8,46.213627997761186,52.7933505998633
19.477644897486204,40.723207610495244,16,45.86373538219662,42.38136090740301
27.13081121091531,46.06256711890657,12,23.17234952726262,47.31466325371522
27.976299006354946,45.26225139821686,14,44.496145767074786,46.659784428130244
30.67247106113361,47.202728149430385,19,85.05018815834416,35.587452003858125
25.33821228590455,41.75285493527677,16,46.54585760263143,47.152072662790104
20.168865147524585,58.73915646062126,12,78.1957394355379,53.772424020390915
22.824190398578317,51.076044814247524,15,78.96278533249539,45.31275301628556
24.172399038776796,46.11048621316047,21,46.126880946546365,48.33225246658314
28.980593102637222,47.93963034148567,3,64.23920762773324,46.11833519653345
27.7032311793715,48.94405081009671,4,26.676012159114105,51.95241944204448
24.053644340263386,52.011886667212345,4,27.257500651399354,56.26012470469036
34.77075922948065,50.313588553929954,8,23.40603645631993,55.703379983873724
28.29817192906708,58.38783946428835,16,60.671056536257666,49.70947860390272
22.032855459511907,49.9392696581166,12,49.8249684338268,55.408501130107744
19.730302034546863,59.84316029646625,1,58.36226496649681,57.296964545290834
20.598605366133643,57.028499154901915,12,56.47512333558715,60.7934245668068
